SID:060,2,VIC6W,RW04B,VIC33,LI,P,C,E   , ,   ,CF, ,VIC,LI,D, ,      ,1260,0330,3060,0080,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,VIC6W,RW04B,D126T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,VIC6W,RW04B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIC7E,RW22B,D218P,LI,P,C,EY  , ,   ,CF, ,TES,LI,D, ,      ,2180,0160,2180,0150, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,VIC7E,RW22B,D139R,LI,P,C,E   ,R,   ,CF, ,VIC,LI,D, ,      ,1390,0180,3190,0090,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIC7E,RW22B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIC7L,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,VIC7L,RW04B,PZ488,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00750,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,VIC7L,RW04B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , , , , ;
SID:050,5,VIC7L,RW04B,PZ490,LI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:060,5,VIC7L,RW04B,PZ601,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VIC7L,RW04B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIC7Q,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2180,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,VIC7Q,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VIC7Q,RW22B,PZ534,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,VIC7Q,RW22B,PZ612,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,VIC7Q,RW22B,PZ614,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VIC7Q,RW22B,PZ615,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VIC7Q,RW22B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIC8D,RW22B,TES,LI,D, ,V   , ,   ,FD, ,TES,LI,D, ,      ,0000,0000,2180,0060, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,VIC8D,RW22B, , , , ,    ,R,   ,VR, ,VIC,LI,D, ,      ,1100,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIC8D,RW22B,D110T,LI,P,C,E   , ,   ,CF, ,VIC,LI,D, ,      ,1100,0200,2900,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIC8D,RW22B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIC8M,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,VIC8M,RW04B,PZ486,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,1133,0116,0420,0030,+,01600,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,VIC8M,RW04B,PZ477,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
