APPCH:050,R,R01-Y, ,SM403,SK,P,C,E   ,L,302,RF, , , , , ,002550,    ,    ,    ,0024,+,00800,     ,     ,-,165,    ,   ,ARC01,SK,P,C, ,B,P,S;
APPCH:060,R,R01-Y, ,SM404,SK,P,C,E   ,L,010,RF, , , , , ,002550,    ,    ,    ,0054,+,01800,     ,     ,-,165,    ,   ,ARC01,SK,P,C, ,B,P,S;
APPCH:070,R,R01-Y, ,GEGIS,SK,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:080,R,R01-Y, ,GEGIS,SK,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,0980,T010,+,04000,     ,     ,-,210,    ,   , , , , , ,B,P,S;
APPCH:010,A,R01-Z,ANLUP,ANLUP,SK,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01-Z,ANLUP,SATGO,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01-Z,GEGIS,GEGIS,SK,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01-Z,GEGIS,SATGO,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01-Z, ,SATGO,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01-Z, ,LIXUM,SK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0080,0051,+,01600,     ,     , ,   ,    ,   ,SATGO,SK,P,C, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01-Z, ,RW01,SK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0080,0048, ,00058,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01-Z, ,PUGRA,SK,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01-Z, ,TODVI,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R01-Z, ,GEGIS,SK,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R01-Z, ,GEGIS,SK,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,0980,T010,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,UTGON,UTGON,SK,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R19,UTGON,SM407,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R19, ,SM407,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,19000, ,   ,    ,   ,UTGON,SK,E,A, ,B,P,S;
APPCH:015,R,R19, ,SM408,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0170,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R19, ,SM409,SK,P,C,E  F,R,010,RF, , , , , ,002000,    ,    ,    ,0017, ,02000,     ,     , ,   ,    ,   ,ARC02,SK,P,C, ,B,P,S;
APPCH:025,R,R19, ,SM406,SK,P,C,E   ,R,302,RF, , , , , ,002000,    ,    ,    ,0043,+,00640,     ,     , ,   ,-300,   ,ARC02,SK,P,C, ,B,P,S;
APPCH:030,R,R19, ,RW19,SK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1880,0018, ,00072,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R19, ,ROBIB,SK,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R19, ,ANLUP,SK,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,P,S;
APPCH:060,R,R19, ,ANLUP,SK,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0080,T010,+,04000,     ,     ,-,210,    ,   , , , , , ,B,P,S;
RWY:RW01 ,     ,      ,00008, ,    , ,   ;N11064320,W074134970,0000;
RWY:RW19 ,     ,      ,00022, ,    , ,   ;N11073865,W074135090,0000;
